,ID серии,Серия,Дата и время,Ph,Белок,Биоактивность (in vivo),Биоактивность (ИФ)
0,5,T09876,2021-05-26 12:56:52,7.5,2.3,99,105
1,6,T09877,2021-05-26 12:57:27,6.5,2.3,110,109
2,7,T09878,2021-05-26 16:10:15,7.7,2.7,102,92
3,8,T09879,2021-05-26 17:35:09,6.9,2.8,96,106
4,9,T09890,2021-05-27 16:22:55,6.3,1.9,79,79
5,10,T09891,2021-05-27 16:23:10,7.1,2.5,100,100
6,11,T09892,2021-05-27 16:42:51,6.3,3.3,121,122
7,12,T09893,2021-05-28 10:21:16,7.1,2.5,100,100
8,13,T09894,2021-05-28 14:02:38,7.5,2.2,104,105
9,14,T09895,2021-05-28 14:04:58,6.5,1.8,95,94
10,32,T09913,2021-06-09 14:51:11,7.1,2.5,100,103
